t_s,dtw_relaxed,dtw_close,dtw_open,env,fsm,gripper,fired
42.316,3535.08,4216.82,2935.91,100.1,REFRACTORY,open,
42.365,3189.35,4354.36,2839.77,101.1,REFRACTORY,open,
42.410,3092.59,4447.96,2755.80,102.1,REFRACTORY,open,
42.458,2935.30,4396.26,2650.08,100.2,REFRACTORY,open,
42.504,2873.73,4270.34,2539.05,98.3,REFRACTORY,open,
42.556,2908.87,4139.93,2423.79,94.9,REFRACTORY,open,
42.599,2852.05,4021.33,2309.90,91.5,REFRACTORY,open,
42.646,2826.06,3906.16,2185.29,87.5,REFRACTORY,open,
42.696,2703.70,3763.71,2010.18,84.4,REFRACTORY,open,
42.739,2648.12,3581.45,1836.38,78.3,REFRACTORY,open,
42.786,2578.98,3439.10,1705.51,75.0,REFRACTORY,open,
42.833,2543.03,3312.61,1585.43,71.6,REFRACTORY,open,
42.882,2498.85,3161.37,1444.62,67.7,REFRACTORY,open,
42.926,2481.45,3070.30,1359.49,64.6,REFRACTORY,open,
42.973,2466.04,2965.27,1264.46,61.7,REFRACTORY,open,
43.024,2481.62,2878.07,1186.18,58.6,REFRACTORY,open,
43.067,2479.52,2798.13,1114.78,54.1,REFRACTORY,open,
43.113,2495.16,2707.94,1043.87,49.8,REFRACTORY,open,
43.161,2524.04,2648.14,1012.08,44.5,REFRACTORY,open,
43.210,2525.79,2624.14,953.41,40.5,REFRACTORY,open,
43.253,2538.13,2619.74,977.60,35.7,REFRACTORY,open,
43.302,2543.87,2635.01,1026.85,32.6,REFRACTORY,open,
43.352,2551.31,2626.78,1046.73,28.6,REFRACTORY,open,
43.397,2553.55,2642.12,1092.44,26.7,REFRACTORY,open,
43.444,2561.80,2693.97,1189.94,24.8,REFRACTORY,open,
43.491,2558.49,2784.82,1365.23,21.2,REFRACTORY,open,
43.542,2560.23,2794.51,1506.08,14.7,REFRACTORY,open,
43.586,2554.26,2817.46,1588.91,11.1,REFRACTORY,open,
43.632,2493.10,2794.88,1584.76,7.1,REFRACTORY,open,
43.671,2523.89,2822.10,1638.55,5.5,REFRACTORY,open,
43.725,2539.95,2823.14,1644.94,5.7,REFRACTORY,open,
43.770,2539.22,2840.79,1660.85,6.1,REFRACTORY,open,
43.818,2525.84,2843.14,1663.35,5.5,REFRACTORY,open,
43.867,2529.36,2839.22,1656.03,5.6,REFRACTORY,open,
43.910,2503.78,2833.88,1651.96,5.6,REFRACTORY,open,
43.959,2500.03,2826.19,1642.11,5.9,REFRACTORY,open,
43.997,2484.32,2821.55,1625.94,6.6,REFRACTORY,open,
44.052,2461.25,2813.01,1599.81,10.6,REFRACTORY,open,
44.099,2432.56,2812.78,1588.08,12.8,REFRACTORY,open,
44.145,2402.22,2831.02,1600.02,16.2,REFRACTORY,open,
44.195,2367.62,2860.82,1632.63,16.2,REFRACTORY,open,
44.272,2297.06,2972.67,1628.52,16.8,REFRACTORY,open,
44.307,2263.10,3016.45,1608.20,17.9,REFRACTORY,open,
44.348,2215.08,3031.78,1582.75,18.5,REFRACTORY,open,
44.396,2174.45,3033.63,1552.78,16.2,REFRACTORY,open,
44.447,2101.86,3036.75,1518.52,18.0,REFRACTORY,open,
44.491,2060.10,3037.08,1491.44,20.3,REFRACTORY,open,
44.539,1994.05,3042.26,1466.77,22.6,REFRACTORY,open,
44.585,1944.71,3052.23,1448.42,25.2,REFRACTORY,open,
44.635,1890.95,3063.39,1428.65,25.3,REFRACTORY,open,
44.679,1840.94,3074.70,1415.98,29.2,REFRACTORY,open,
44.724,1805.47,3090.98,1401.05,30.4,REFRACTORY,open,
44.774,1742.77,3109.86,1382.63,29.8,REFRACTORY,open,
44.818,1727.97,3124.18,1359.29,26.7,REFRACTORY,open,
44.865,1662.86,3139.66,1306.44,25.8,REFRACTORY,open,
44.912,1667.04,3155.66,1261.94,28.9,REFRACTORY,open,
44.960,1602.55,3171.99,1213.10,25.4,REFRACTORY,open,
45.006,1617.72,3196.73,1172.88,26.6,REFRACTORY,open,
45.052,1567.74,3219.90,1131.20,24.7,REFRACTORY,open,
45.102,1592.25,3255.51,1097.78,26.2,REFRACTORY,open,
45.146,1567.49,3253.19,1075.40,26.9,REFRACTORY,open,
45.193,1565.04,3224.43,1053.78,25.4,REFRACTORY,open,
45.239,1600.01,3192.92,1034.33,25.1,REFRACTORY,open,
45.288,1625.42,3166.44,1021.04,26.4,REFRACTORY,open,
45.332,1621.45,3145.71,1013.55,29.0,REFRACTORY,open,
45.379,1624.83,3126.39,1004.01,26.0,REFRACTORY,open,
45.429,1621.81,3107.50,996.86,25.5,REFRACTORY,open,
45.474,1618.82,3087.33,992.08,24.6,REFRACTORY,open,
45.523,1614.34,3074.05,996.57,24.5,REFRACTORY,open,
45.567,1602.10,3066.71,1009.16,27.1,REFRACTORY,open,
45.617,1581.73,3066.47,1031.40,26.7,REFRACTORY,open,
45.662,1549.17,3068.28,1030.76,25.2,REFRACTORY,open,
45.710,1534.32,3071.51,1034.62,23.9,REFRACTORY,open,
45.760,1489.34,3072.24,1014.83,23.1,REFRACTORY,open,
45.804,1478.94,3063.84,1007.13,21.4,REFRACTORY,open,
45.853,1428.86,3056.90,995.13,21.1,REFRACTORY,open,
45.899,1410.54,3032.46,971.58,19.0,REFRACTORY,open,
45.946,1369.48,3024.33,963.01,16.9,REFRACTORY,open,
45.992,1338.16,3025.02,953.70,16.3,REFRACTORY,open,
46.038,1309.01,3034.78,951.25,18.2,REFRACTORY,open,
46.090,1263.74,3039.33,948.77,16.4,REFRACTORY,open,
46.133,1230.54,3006.78,905.41,12.7,REFRACTORY,open,
46.182,1185.15,2995.17,895.92,10.9,REFRACTORY,open,
46.228,1162.60,2989.18,893.38,11.1,REFRACTORY,open,
46.276,1052.31,2966.81,885.62,7.5,REFRACTORY,open,
46.320,1030.40,2970.05,889.03,7.8,REFRACTORY,open,
46.367,988.63,2975.47,892.63,8.2,REFRACTORY,open,
46.417,948.70,2991.40,905.49,11.3,REFRACTORY,open,
46.459,912.64,3019.41,931.54,12.6,REFRACTORY,open,
46.509,861.95,3055.21,984.12,12.6,REFRACTORY,open,
46.554,823.96,3074.17,1019.56,9.5,REFRACTORY,open,
46.603,779.54,3073.24,1010.83,10.8,REFRACTORY,open,
46.647,748.28,3081.27,1027.86,8.8,IDLE,open,
46.693,699.81,3075.85,1026.64,8.2,IDLE,open,
46.744,674.10,3075.63,1025.95,9.1,IDLE,open,
46.787,627.04,3072.12,1018.41,9.3,IDLE,open,
46.836,593.96,3066.54,1019.42,7.4,IDLE,open,
46.876,574.50,3073.22,1025.71,8.6,IDLE,open,
46.930,520.27,3058.40,1019.66,6.5,IDLE,open,
46.975,514.86,3065.46,1029.64,7.4,IDLE,open,
47.021,456.22,3057.46,1031.39,4.7,IDLE,open,
47.071,443.71,3059.63,1046.38,5.4,IDLE,open,
47.116,421.39,3025.63,1013.75,7.5,IDLE,open,
47.166,397.58,3024.52,1015.21,5.8,IDLE,open,
47.211,380.62,3026.61,1016.40,6.1,IDLE,open,
47.257,362.29,3044.85,1030.99,6.4,IDLE,open,
47.303,338.58,3056.64,1027.55,6.5,IDLE,open,
47.349,342.25,3057.82,1025.97,6.9,IDLE,open,
47.399,309.20,3054.12,1022.49,5.8,IDLE,open,
47.444,318.82,3061.93,1020.85,5.6,IDLE,open,
47.493,296.25,3063.94,1016.18,5.1,IDLE,open,
47.540,295.17,3090.02,1014.46,5.2,IDLE,open,
47.588,289.38,3091.17,1007.95,4.3,IDLE,open,
47.633,290.17,3098.87,1001.24,4.6,IDLE,open,
47.680,287.11,3108.85,995.44,5.2,IDLE,open,
47.730,290.77,3111.03,988.46,4.6,IDLE,open,
47.775,286.38,3117.13,983.71,4.9,IDLE,open,
47.826,285.36,3125.01,982.10,5.1,IDLE,open,
47.868,289.19,3124.49,975.05,6.3,IDLE,open,
47.918,286.93,3125.52,971.97,6.6,IDLE,open,
47.962,299.84,3131.08,973.82,5.8,IDLE,open,
48.010,303.03,3151.78,974.01,6.0,IDLE,open,
48.060,345.84,3148.94,979.89,4.8,IDLE,open,
48.104,338.70,3143.11,990.11,4.6,IDLE,open,
48.152,340.85,3137.77,999.37,4.8,IDLE,open,
48.197,334.24,3135.07,1003.93,4.0,IDLE,open,
48.245,337.54,3120.29,1011.63,4.6,IDLE,open,
48.291,333.37,3127.95,1015.77,5.0,IDLE,open,
48.337,331.59,3128.28,1010.83,6.6,IDLE,open,
48.386,326.83,3164.53,1018.58,6.5,IDLE,open,
48.430,320.47,3182.41,1025.63,5.3,IDLE,open,
48.478,327.29,3186.54,1026.48,4.9,IDLE,open,
48.524,310.81,3193.07,1045.69,3.9,IDLE,open,
48.574,315.85,3203.57,1048.57,3.0,IDLE,open,
48.619,298.32,3205.58,1059.06,1.5,IDLE,open,
48.667,297.49,3203.57,1060.56,1.8,IDLE,open,
48.717,290.77,3198.30,1054.37,3.2,IDLE,open,
48.761,279.51,3197.06,1057.55,3.3,IDLE,open,
48.797,274.99,3199.11,1061.87,3.4,IDLE,open,
48.856,264.86,3195.61,1052.31,4.2,IDLE,open,
48.891,262.69,3197.33,1055.35,6.0,IDLE,open,
48.947,253.10,3182.57,1058.06,6.7,IDLE,open,
48.982,245.60,3155.40,1067.88,3.1,IDLE,open,
49.044,236.96,3180.55,1066.82,3.3,IDLE,open,
49.078,229.89,3152.70,1059.50,3.7,IDLE,open,
49.123,227.90,3147.71,1058.32,3.2,IDLE,open,
49.183,214.85,3153.90,1055.01,5.2,IDLE,open,
49.220,211.50,3151.81,1054.60,5.0,IDLE,open,
49.296,202.67,3175.65,1068.54,5.1,IDLE,open,
49.332,186.20,3149.98,1056.44,4.3,IDLE,open,
49.392,181.67,3174.82,1082.33,5.0,IDLE,open,
49.427,170.90,3149.55,1060.55,4.6,IDLE,open,
49.481,170.59,3150.22,1057.96,5.2,IDLE,open,
49.517,161.48,3158.32,1069.60,5.4,IDLE,open,
49.575,156.75,3155.99,1064.48,5.2,IDLE,open,
49.611,146.73,3168.70,1072.24,5.2,IDLE,open,
49.668,132.60,3158.15,1065.86,3.9,IDLE,open,
49.711,129.53,3170.20,1071.69,4.7,IDLE,open,
49.753,114.77,3177.06,1077.52,4.1,IDLE,open,
49.799,114.10,3179.85,1081.66,3.4,IDLE,open,
49.853,102.44,3172.29,1075.18,4.4,IDLE,open,
49.895,100.70,3156.01,1063.85,3.1,IDLE,open,
49.937,92.83,3146.14,1064.79,3.7,IDLE,open,
49.996,93.61,3149.58,1061.88,4.9,IDLE,open,
50.046,79.04,3147.68,1060.61,3.7,IDLE,open,
50.084,85.38,3145.66,1062.39,3.2,IDLE,open,
50.134,72.45,3157.06,1065.30,4.2,IDLE,open,
50.174,73.68,3159.02,1055.92,5.1,IDLE,open,
50.226,70.30,3162.34,1055.06,5.0,IDLE,open,
50.263,64.48,3179.04,1070.99,3.9,IDLE,open,
50.322,68.20,3173.26,1067.03,4.7,IDLE,open,
50.372,83.93,3183.92,1084.03,4.6,IDLE,open,
50.415,325.96,3420.39,1311.02,172.0,PULSE,open,
50.456,379.77,3625.92,1521.32,328.0,PULSE,open,
50.502,417.33,3465.00,1715.91,255.6,PULSE,open,
50.551,608.87,3543.11,1927.99,233.6,PULSE,open,
50.604,476.18,1611.05,1069.82,80.1,PULSE,open,
50.654,717.39,1708.90,1143.32,102.8,PULSE,open,
50.705,658.78,1885.21,1298.24,186.2,PULSE,open,
50.765,937.80,1986.77,1499.53,235.8,PULSE,open,
50.815,927.95,2166.20,1665.95,230.3,PULSE,open,
50.857,1139.59,2344.35,1779.61,206.7,PULSE,open,
50.903,1014.63,2563.78,1900.64,164.1,PULSE,open,
50.966,1216.41,1866.65,1985.02,109.4,PULSE,open,
50.998,1088.09,1544.37,1788.38,86.8,PULSE,open,
51.053,1291.00,1076.75,1319.41,54.6,PULSE,open,
51.106,1108.75,746.17,946.20,25.0,PULSE,open,
51.145,1272.36,736.47,941.22,10.9,REFRACTORY,open,
51.202,1061.07,677.13,914.78,4.7,REFRACTORY,open,
51.234,1182.88,791.73,908.73,7.8,REFRACTORY,open,
51.294,1129.95,789.33,936.05,15.0,REFRACTORY,open,
51.327,1130.05,755.13,872.32,19.1,REFRACTORY,open,
51.386,1205.52,852.42,928.35,21.1,REFRACTORY,open,
51.421,1109.56,712.91,871.11,22.1,REFRACTORY,open,
51.481,1269.51,821.77,905.91,23.9,REFRACTORY,open,
51.515,1103.97,719.82,865.35,26.9,REFRACTORY,open,
51.578,1326.03,736.70,890.90,24.2,REFRACTORY,open,
51.612,1125.35,772.59,951.61,21.7,REFRACTORY,open,
51.667,1330.13,732.05,913.94,15.6,REFRACTORY,open,
51.702,1183.23,821.55,1000.97,9.9,REFRACTORY,open,
51.760,1307.81,739.89,978.99,7.2,REFRACTORY,open,
51.798,1213.55,843.53,1011.89,14.2,REFRACTORY,open,
51.862,1345.28,756.08,976.47,33.1,REFRACTORY,open,
51.901,1278.67,921.62,1053.98,43.6,REFRACTORY,open,
51.936,1200.11,921.20,1029.53,53.6,REFRACTORY,open,
51.995,1394.31,1024.63,1120.19,71.1,REFRACTORY,open,
52.032,1256.22,1003.08,1126.91,85.3,REFRACTORY,open,
52.088,1518.59,1137.22,1229.57,98.9,REFRACTORY,open,
52.128,1344.84,1116.06,1259.35,108.6,REFRACTORY,open,
52.185,1634.78,1331.12,1420.97,120.9,REFRACTORY,open,
52.220,1466.29,1337.58,1503.76,128.2,REFRACTORY,open,
52.277,1750.46,1465.59,1600.34,136.9,REFRACTORY,open,
52.313,1656.00,1678.57,1824.95,141.4,REFRACTORY,open,
52.368,1808.47,2240.15,2445.89,144.3,REFRACTORY,open,
52.415,1785.82,3810.05,3404.86,145.9,REFRACTORY,open,
52.453,1809.82,3463.74,2912.85,145.3,REFRACTORY,open,
52.512,1976.87,3487.36,3035.00,142.9,REFRACTORY,open,
52.550,1911.79,3261.73,2641.80,142.1,REFRACTORY,open,
52.603,2153.41,3338.26,2777.16,141.3,REFRACTORY,open,
52.650,2049.38,4403.79,3223.50,140.6,REFRACTORY,open,
52.693,2308.33,4844.10,3166.51,141.8,REFRACTORY,open,
52.739,2151.08,4664.52,3047.96,147.4,REFRACTORY,open,
52.790,2432.02,4446.75,2880.38,148.7,REFRACTORY,open,
52.839,2291.17,4257.47,2738.63,147.0,REFRACTORY,open,
52.887,2544.16,3961.42,2566.75,135.0,REFRACTORY,open,
52.920,2491.17,3746.19,2489.55,123.3,REFRACTORY,open,
52.978,2567.67,3402.57,2324.28,108.8,REFRACTORY,open,
53.024,2554.07,3101.77,2021.45,93.6,REFRACTORY,open,
53.072,2565.00,2729.04,1651.16,71.7,REFRACTORY,open,
53.109,2677.65,2470.02,1369.31,53.0,REFRACTORY,open,
53.168,2522.20,2125.30,1014.26,21.3,REFRACTORY,open,
53.202,2651.87,2058.12,950.69,8.4,REFRACTORY,open,
53.260,2507.14,2082.19,947.73,28.8,REFRACTORY,open,
53.304,2691.09,2113.32,989.26,48.7,REFRACTORY,open,
53.352,2561.74,2154.49,1040.62,63.9,REFRACTORY,open,
53.399,2740.22,2194.81,1100.65,71.2,REFRACTORY,open,
53.446,2653.24,2257.86,1170.95,85.4,REFRACTORY,open,
53.495,2830.19,2338.92,1260.19,103.8,REFRACTORY,open,
53.545,2788.11,2439.96,1369.67,128.4,REFRACTORY,open,
53.604,2987.61,2575.32,1510.07,151.4,REFRACTORY,open,
53.655,2936.19,2723.10,1674.13,164.3,REFRACTORY,open,
53.696,3122.95,2833.27,1832.32,170.1,REFRACTORY,open,
53.744,3148.90,2987.61,1980.83,173.5,REFRACTORY,open,
53.791,3250.78,3218.78,2242.07,178.2,REFRACTORY,open,
53.839,3352.18,3449.33,2568.05,181.1,REFRACTORY,open,
53.886,3355.86,3692.89,2912.71,176.4,REFRACTORY,open,
53.940,3517.69,3931.79,3241.17,163.3,REFRACTORY,open,
53.969,3416.70,4110.35,3478.66,154.3,REFRACTORY,open,
54.026,3658.06,4368.99,3818.49,144.7,REFRACTORY,open,
54.072,3552.36,4533.01,4041.09,148.1,REFRACTORY,open,
54.119,3779.02,4573.59,4230.73,142.5,REFRACTORY,open,
54.165,3678.47,4581.63,4273.83,135.5,REFRACTORY,open,
54.212,3874.28,4638.56,4296.67,132.6,REFRACTORY,open,
54.287,3813.93,4609.19,4292.19,127.8,REFRACTORY,open,
54.316,3977.71,4583.43,4198.48,125.7,REFRACTORY,open,
54.369,3941.30,4538.23,4076.60,121.0,REFRACTORY,open,
54.422,4158.40,4504.84,3928.63,119.2,REFRACTORY,open,
54.450,4130.17,4498.50,3879.87,118.5,REFRACTORY,open,
54.510,3939.69,4405.47,3644.76,112.4,REFRACTORY,open,
54.560,3908.03,4357.43,3516.01,110.8,REFRACTORY,open,
54.608,3814.95,4175.56,3353.64,108.2,REFRACTORY,open,
54.652,3819.33,3997.69,3181.69,102.8,REFRACTORY,open,
54.699,3861.68,3844.99,3058.94,100.2,REFRACTORY,open,
54.745,3784.74,3666.29,2892.01,98.0,REFRACTORY,open,
54.793,3747.03,3452.65,2636.33,90.9,REFRACTORY,open,
54.839,3649.45,3248.97,2418.14,84.3,REFRACTORY,open,
54.887,3590.00,2999.10,2170.28,75.0,REFRACTORY,open,
54.940,3529.42,2854.92,2035.59,71.8,REFRACTORY,open,
54.973,3496.01,2782.81,1959.75,70.8,REFRACTORY,open,
55.026,3488.59,2675.06,1872.25,71.7,REFRACTORY,open,
55.078,3469.36,2617.06,1814.75,71.1,REFRACTORY,open,
55.122,3504.27,2567.27,1783.06,71.9,REFRACTORY,open,
55.169,3496.80,2532.20,1765.58,69.9,REFRACTORY,open,
55.218,3548.42,2580.10,1771.48,64.1,REFRACTORY,open,
55.267,3581.87,2641.91,1969.57,56.0,REFRACTORY,open,
55.312,3578.54,2707.96,2134.21,50.5,REFRACTORY,open,
55.357,3613.26,2758.25,2247.14,48.7,REFRACTORY,open,
55.410,3589.91,2740.26,2298.92,37.7,REFRACTORY,open,
55.451,3604.45,2772.07,2381.84,31.5,REFRACTORY,open,
55.498,3592.53,2980.29,2732.34,25.1,REFRACTORY,open,
55.545,3593.61,3149.37,2757.59,21.5,REFRACTORY,open,
55.593,3585.12,3299.03,2675.29,16.6,REFRACTORY,open,
55.640,3578.27,3382.16,2622.34,14.0,REFRACTORY,open,
55.687,3582.44,3396.87,2568.85,14.5,REFRACTORY,open,
55.739,3563.76,3377.13,2517.13,15.3,REFRACTORY,open,
55.781,3558.33,3319.31,2437.92,9.7,REFRACTORY,open,
55.829,3553.18,3268.81,2366.26,3.6,REFRACTORY,open,
55.875,3546.15,3226.18,2271.38,6.4,REFRACTORY,open,
55.924,3543.00,3195.14,2195.89,9.1,REFRACTORY,open,
55.969,3518.23,3177.61,2138.33,14.1,REFRACTORY,open,
56.015,3521.88,3173.50,2091.66,17.4,REFRACTORY,open,
56.066,3478.41,3175.97,2051.52,25.9,REFRACTORY,open,
56.111,3468.59,3176.36,2008.80,28.2,REFRACTORY,open,
56.156,3421.69,3170.63,1969.29,27.3,REFRACTORY,open,
56.202,3391.18,3166.65,1934.83,26.2,REFRACTORY,open,
56.249,3370.60,3171.68,1898.40,29.4,REFRACTORY,open,
56.296,3309.07,3179.61,1860.23,32.6,REFRACTORY,open,
56.343,3284.71,3197.01,1835.66,34.2,REFRACTORY,open,
56.396,3213.79,3212.65,1807.01,39.1,REFRACTORY,open,
56.438,3190.75,3232.66,1787.57,39.7,REFRACTORY,open,
56.484,3105.11,3241.96,1762.34,35.7,REFRACTORY,open,
56.530,3083.79,3246.77,1743.28,33.5,REFRACTORY,open,
56.578,3000.09,3252.33,1719.65,30.9,REFRACTORY,open,
56.624,2978.80,3254.65,1696.00,30.0,REFRACTORY,open,
56.671,2897.29,3251.92,1643.69,23.8,REFRACTORY,open,
56.722,2867.02,3216.46,1536.19,16.8,REFRACTORY,open,
56.765,2855.07,3209.76,1496.63,57.0,REFRACTORY,open,
56.812,2756.92,3213.25,1444.20,46.2,REFRACTORY,open,
56.858,2713.72,3165.87,1267.90,12.0,REFRACTORY,open,
56.908,2639.22,3173.68,1212.06,14.3,REFRACTORY,open,
56.954,2645.19,3220.44,1211.21,35.8,REFRACTORY,open,
57.001,2578.93,3284.74,1219.95,64.6,REFRACTORY,open,
57.053,2616.44,3348.77,1265.60,82.1,REFRACTORY,open,
57.095,2580.55,3422.00,1277.69,91.8,REFRACTORY,open,
57.142,2622.65,3431.02,1295.49,90.8,REFRACTORY,open,
57.190,2597.73,3384.24,1264.65,78.1,REFRACTORY,open,
57.237,2642.58,3227.33,1253.38,59.0,REFRACTORY,open,
57.282,2678.68,3059.98,1164.72,47.5,REFRACTORY,open,
57.327,2644.33,2851.63,985.21,34.8,REFRACTORY,open,
57.379,2648.27,2670.92,797.60,21.4,REFRACTORY,open,
57.422,2605.72,2589.83,743.06,13.9,REFRACTORY,open,
57.470,2579.98,2528.70,699.18,9.7,REFRACTORY,open,
57.517,2502.87,2509.84,658.18,8.0,REFRACTORY,open,
57.566,2466.92,2490.92,649.73,6.8,REFRACTORY,open,
57.612,2412.11,2482.83,635.81,8.3,REFRACTORY,open,
57.659,2339.98,2474.95,634.24,8.1,REFRACTORY,open,
57.709,2245.59,2461.68,634.51,6.1,REFRACTORY,open,
57.752,2176.42,2445.53,642.28,6.1,REFRACTORY,open,
57.797,2127.64,2445.65,649.55,7.4,REFRACTORY,open,
57.844,2022.66,2446.29,641.42,7.5,REFRACTORY,open,
57.894,1969.38,2449.70,635.53,8.9,REFRACTORY,open,
57.944,1862.64,2443.77,634.93,10.3,REFRACTORY,open,
57.987,1843.08,2436.92,633.71,8.5,REFRACTORY,open,
58.039,1723.39,2433.25,631.74,10.7,REFRACTORY,open,
58.081,1711.95,2431.71,605.38,14.4,REFRACTORY,open,
58.128,1622.27,2421.72,593.96,17.6,REFRACTORY,open,
58.174,1593.82,2416.22,569.16,21.4,REFRACTORY,open,
58.224,1530.18,2412.94,570.41,24.6,REFRACTORY,open,
58.269,1485.01,2406.74,573.34,26.2,REFRACTORY,open,
58.317,1445.87,2395.52,567.72,24.8,REFRACTORY,open,
58.369,1381.21,2383.63,561.22,26.0,REFRACTORY,open,
58.410,1363.28,2363.12,556.91,23.5,REFRACTORY,open,
58.459,1285.79,2350.62,560.18,19.8,REFRACTORY,open,
58.507,1277.36,2338.56,551.42,19.1,REFRACTORY,open,
58.555,1196.76,2325.48,566.62,19.3,REFRACTORY,open,
58.601,1192.12,2309.24,555.73,15.9,REFRACTORY,open,
58.647,1109.76,2286.20,545.48,15.1,REFRACTORY,open,
58.700,1095.96,2281.68,544.83,11.8,REFRACTORY,open,
58.734,1042.86,2268.11,554.98,9.3,REFRACTORY,open,
58.790,970.94,2198.40,531.86,6.3,REFRACTORY,open,
58.836,929.80,2178.56,519.80,6.7,REFRACTORY,open,
58.884,870.50,2217.44,564.49,4.6,REFRACTORY,open,
58.930,865.87,2458.87,920.64,4.4,REFRACTORY,open,
58.982,794.66,2703.54,1202.88,4.5,REFRACTORY,open,
59.028,803.05,2913.90,1148.76,3.4,REFRACTORY,open,
59.072,741.00,3006.68,1098.86,3.9,IDLE,open,
59.118,742.61,3002.97,1026.86,3.7,IDLE,open,
59.164,686.18,2988.37,965.63,3.7,IDLE,open,
59.213,683.93,3029.04,917.32,3.5,IDLE,open,
59.290,605.48,2931.99,849.58,4.7,IDLE,open,
59.314,626.95,2934.95,846.72,3.9,IDLE,open,
59.364,584.98,2911.49,836.55,3.9,IDLE,open,
59.412,586.61,2896.73,845.47,3.4,IDLE,open,
59.464,549.69,2887.93,864.23,2.8,IDLE,open,
59.506,545.03,2866.72,860.70,1.7,IDLE,open,
59.552,535.51,2865.18,860.15,2.0,IDLE,open,
59.599,519.10,2864.12,860.91,2.6,IDLE,open,
59.648,534.29,2861.45,867.61,2.0,IDLE,open,
59.694,503.08,2858.28,869.99,1.8,IDLE,open,
59.741,532.89,2856.70,869.99,2.0,IDLE,open,
59.794,496.12,2867.63,868.41,3.3,IDLE,open,
59.835,528.03,2883.08,872.04,2.6,IDLE,open,
59.881,527.56,2886.04,862.95,2.7,IDLE,open,
59.929,576.02,2892.90,856.73,3.6,IDLE,open,
59.978,547.18,2893.22,868.72,4.1,IDLE,open,
60.024,581.74,2920.39,874.90,4.0,IDLE,open,
60.071,535.58,2954.68,906.69,3.3,IDLE,open,
60.121,569.91,2995.87,949.15,4.3,IDLE,open,
60.162,551.50,3020.79,1003.86,4.8,IDLE,open,
60.209,539.95,3040.49,1031.73,4.7,IDLE,open,
60.256,549.20,3063.83,1019.39,5.2,IDLE,open,
60.305,524.26,3066.95,1000.06,8.4,IDLE,open,
60.350,531.41,3077.43,997.27,8.2,IDLE,open,
60.398,504.76,3099.71,994.75,6.9,IDLE,open,
60.448,502.38,3101.65,997.20,6.1,IDLE,open,
60.490,470.92,3118.02,1011.56,4.7,IDLE,open,
60.537,491.03,3128.76,1014.11,5.1,IDLE,open,
60.583,429.54,3153.82,1021.43,4.6,IDLE,open,
60.631,461.59,3156.85,1022.34,4.2,IDLE,open,
60.677,412.64,3157.56,1035.75,2.0,IDLE,open,
60.724,543.22,3186.11,1159.85,75.2,PULSE,open,
60.775,647.01,3222.20,1362.25,235.1,PULSE,open,
60.817,556.43,2233.53,1332.82,111.3,PULSE,open,
60.863,645.59,1484.88,625.41,31.5,PULSE,open,
60.910,560.33,1527.21,783.21,32.8,PULSE,open,
60.957,715.49,1570.21,852.57,63.7,PULSE,open,
61.003,640.75,1628.83,1014.40,93.3,PULSE,open,
61.050,764.69,1695.08,1086.27,104.6,PULSE,open,
61.104,659.86,1771.04,1122.81,93.9,PULSE,open,
61.145,748.29,1766.26,1113.85,81.0,PULSE,open,
61.192,657.08,1861.16,946.66,62.7,PULSE,open,
61.238,655.99,1803.93,666.38,47.0,PULSE,open,
61.288,653.40,1599.09,453.46,28.4,PULSE,open,
61.332,591.24,1436.57,298.69,16.7,REFRACTORY,open,open
61.378,664.22,1433.04,315.58,11.4,REFRACTORY,open,
61.431,542.29,1370.80,272.71,5.1,REFRACTORY,open,
61.471,637.96,1429.49,353.61,5.5,REFRACTORY,open,
61.518,527.29,1429.13,347.03,6.6,REFRACTORY,open,
61.566,637.65,1409.75,360.70,8.1,REFRACTORY,open,
61.615,538.02,1409.84,356.90,11.2,REFRACTORY,open,
61.661,633.64,1374.61,364.90,10.8,IDLE,open,
61.709,556.65,1374.40,359.36,10.1,IDLE,open,
61.762,631.29,1382.93,353.00,11.6,IDLE,open,
61.800,596.18,1538.43,290.18,13.3,IDLE,open,
61.851,619.64,1457.64,324.69,9.7,IDLE,open,
61.897,607.88,1504.28,265.00,8.9,IDLE,open,
61.946,566.47,1423.26,200.36,9.4,IDLE,open,
61.993,645.75,1412.28,225.14,8.7,IDLE,open,
62.039,532.11,1413.35,231.11,6.8,IDLE,open,
62.090,618.87,1384.29,194.00,5.6,IDLE,open,
62.127,522.64,1425.49,304.29,6.3,IDLE,open,
62.179,611.76,1423.72,307.79,6.8,IDLE,open,
62.227,499.39,1414.92,313.21,5.4,IDLE,open,
62.275,590.00,1382.51,333.57,5.0,IDLE,open,
62.322,504.68,1373.34,342.17,6.0,IDLE,open,
62.369,543.91,1374.63,351.09,7.6,IDLE,open,
62.421,490.92,1363.44,365.35,5.2,IDLE,open,
62.465,493.69,1467.85,339.54,5.3,IDLE,open,
62.509,522.40,1493.98,330.79,5.6,IDLE,open,
62.544,438.38,1397.78,287.24,4.7,IDLE,open,
62.604,528.48,1410.67,274.79,4.4,IDLE,open,
62.650,429.37,1380.85,297.16,4.3,IDLE,open,
62.691,527.94,1920.45,917.96,5.6,IDLE,open,
62.746,423.10,2392.76,883.16,5.5,IDLE,open,
62.791,521.11,2219.92,710.83,4.6,IDLE,open,
